,mean_fit_time,mean_score_time,mean_test_score,param_colsample_bytree,param_learning_rate,param_max_bin,param_max_depth,param_min_child_samples,param_min_child_weight,param_min_data_in_leaf,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,param_subsample_for_bin,param_subsample_freq,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
20,8.290812571843466,0.0214080015818278,-1.4164986363019805,0.3069101697598818,0.01511842492282318,343,29,89,4,40,98,46,3.814947058107795e-06,0.006797816936566466,5.118716667641356,0.7238816664047927,193606,5,"{'colsample_bytree': 0.30691016975988178, 'learning_rate': 0.015118424922823181, 'max_bin': 343, 'max_depth': 29, 'min_child_samples': 89, 'min_child_weight': 4, 'min_data_in_leaf': 40, 'n_estimators': 98, 'num_leaves': 46, 'reg_alpha': 3.814947058107795e-06, 'reg_lambda': 0.0067978169365664658, 'scale_pos_weight': 5.1187166676413556, 'subsample': 0.72388166640479268, 'subsample_for_bin': 193606, 'subsample_freq': 5}",1,-1.4373611689980494,-1.4021679220955952,-1.4099527784228651,0.14840461343475767,0.000273847399597947,0.015095280166316434
21,10.379996061325073,0.020095030466715496,-1.3702442854129708,0.8727936946868269,0.03375013780874434,571,32,66,7,32,102,37,1.81644085883794e-06,4.2300894135096785e-05,20.940276994457378,0.7427493519354549,173406,6,"{'colsample_bytree': 0.87279369468682688, 'learning_rate': 0.033750137808744342, 'max_bin': 571, 'max_depth': 32, 'min_child_samples': 66, 'min_child_weight': 7, 'min_data_in_leaf': 32, 'n_estimators': 102, 'num_leaves': 37, 'reg_alpha': 1.8164408588379399e-06, 'reg_lambda': 4.2300894135096785e-05, 'scale_pos_weight': 20.940276994457378, 'subsample': 0.74274935193545488, 'subsample_for_bin': 173406, 'subsample_freq': 6}",1,-1.3931990884114593,-1.3664101812288971,-1.351108139221033,0.23454820869718235,0.0030216054684413184,0.0173969954010267
22,13.585182984670004,0.023283878962198894,-1.368597701999153,0.333460119439514,0.0233634408430152,448,48,90,5,33,128,50,0.07391011007348405,10.202752652752318,127.05800699451653,0.7517204747751924,150095,0,"{'colsample_bytree': 0.33346011943951398, 'learning_rate': 0.023363440843015199, 'max_bin': 448, 'max_depth': 48, 'min_child_samples': 90, 'min_child_weight': 5, 'min_data_in_leaf': 33, 'n_estimators': 128, 'num_leaves': 50, 'reg_alpha': 0.073910110073484053, 'reg_lambda': 10.202752652752318, 'scale_pos_weight': 127.05800699451653, 'subsample': 0.75172047477519244, 'subsample_for_bin': 150095, 'subsample_freq': 0}",1,-1.3896937283549584,-1.3655277528276917,-1.3505574282964004,0.18134884161620626,0.006640884471481796,0.01612495896986994
23,9.38287091255188,0.01838843027750651,-1.3641101867678938,0.4597834338392567,0.031170968432601188,638,47,63,8,29,96,50,2.8503193491908535e-05,0.36237837355003377,10.840296691406946,0.6540009518096448,204626,3,"{'colsample_bytree': 0.45978343383925668, 'learning_rate': 0.031170968432601188, 'max_bin': 638, 'max_depth': 47, 'min_child_samples': 63, 'min_child_weight': 8, 'min_data_in_leaf': 29, 'n_estimators': 96, 'num_leaves': 50, 'reg_alpha': 2.8503193491908535e-05, 'reg_lambda': 0.36237837355003377, 'scale_pos_weight': 10.840296691406946, 'subsample': 0.65400095180964479, 'subsample_for_bin': 204626, 'subsample_freq': 3}",1,-1.3951086271668602,-1.349692946217439,-1.3475081265960986,0.17772111375461597,0.00319638524344417,0.021944711588555543
24,7.160648822784424,0.01782679557800293,-1.403848620918285,0.5237957437478784,0.026720109383939306,986,40,28,6,29,57,50,1.5608776713916402e-06,0.002372918954055695,41.17836965300216,0.6001483002162833,198963,0,"{'colsample_bytree': 0.52379574374787841, 'learning_rate': 0.026720109383939306, 'max_bin': 986, 'max_depth': 40, 'min_child_samples': 28, 'min_child_weight': 6, 'min_data_in_leaf': 29, 'n_estimators': 57, 'num_leaves': 50, 'reg_alpha': 1.5608776713916402e-06, 'reg_lambda': 0.002372918954055695, 'scale_pos_weight': 41.178369653002157, 'subsample': 0.60014830021628329, 'subsample_for_bin': 198963, 'subsample_freq': 0}",1,-1.4239864421982091,-1.3945089231082546,-1.3930369457517016,0.17256450445365062,0.0022308190323343173,0.0142570478130561
25,9.999149084091187,0.022956291834513348,-1.364266575748072,0.3471870304153093,0.034129119485329526,153,47,100,8,35,143,30,0.18055973025914396,0.030549350855678205,1.4483730993021677,0.7076824675445366,260308,1,"{'colsample_bytree': 0.34718703041530929, 'learning_rate': 0.034129119485329526, 'max_bin': 153, 'max_depth': 47, 'min_child_samples': 100, 'min_child_weight': 8, 'min_data_in_leaf': 35, 'n_estimators': 143, 'num_leaves': 30, 'reg_alpha': 0.18055973025914396, 'reg_lambda': 0.030549350855678205, 'scale_pos_weight': 1.4483730993021677, 'subsample': 0.70768246754453656, 'subsample_for_bin': 260308, 'subsample_freq': 1}",1,-1.392677656675001,-1.3583494304270045,-1.3417535209760416,0.14321569703223191,0.00542452997529796,0.021207548142069887
26,8.399333159128824,0.024892807006835938,-1.373637440251971,0.3032901266862119,0.02534100905752455,197,9,92,5,36,180,20,1.1850024601667968e-06,15.501255425659688,1.4215248502584128,0.5672767910526252,419282,0,"{'colsample_bytree': 0.30329012668621191, 'learning_rate': 0.025341009057524549, 'max_bin': 197, 'max_depth': 9, 'min_child_samples': 92, 'min_child_weight': 5, 'min_data_in_leaf': 36, 'n_estimators': 180, 'num_leaves': 20, 'reg_alpha': 1.1850024601667968e-06, 'reg_lambda': 15.501255425659688, 'scale_pos_weight': 1.4215248502584128, 'subsample': 0.56727679105262518, 'subsample_for_bin': 419282, 'subsample_freq': 0}",1,-1.3963641788892567,-1.3732278442535584,-1.3513050037109189,0.14419125875532285,0.0013624104773864345,0.018398640537670034
27,6.775605281194051,0.020314375559488933,-1.3691457298334222,0.43195471674692965,0.03231564113801248,514,32,72,5,40,101,35,0.0018800705429844109,1.6796702277137095e-05,20.678320944246583,0.5241032364763849,141570,6,"{'colsample_bytree': 0.43195471674692965, 'learning_rate': 0.032315641138012483, 'max_bin': 514, 'max_depth': 32, 'min_child_samples': 72, 'min_child_weight': 5, 'min_data_in_leaf': 40, 'n_estimators': 101, 'num_leaves': 35, 'reg_alpha': 0.0018800705429844109, 'reg_lambda': 1.6796702277137095e-05, 'scale_pos_weight': 20.678320944246583, 'subsample': 0.5241032364763849, 'subsample_for_bin': 141570, 'subsample_freq': 6}",1,-1.3903244305595426,-1.3643754946281128,-1.3527230121586902,0.13581423797975337,0.0007777585418278459,0.015717652053747328
28,8.914839347203573,0.01956828435262044,-1.4258279350665506,0.30212546707847876,0.02878087136091399,504,31,97,7,31,113,39,0.015286711357172269,189.90881705516486,0.00657156175721071,0.4147066389435293,200100,0,"{'colsample_bytree': 0.30212546707847876, 'learning_rate': 0.028780871360913989, 'max_bin': 504, 'max_depth': 31, 'min_child_samples': 97, 'min_child_weight': 7, 'min_data_in_leaf': 31, 'n_estimators': 113, 'num_leaves': 39, 'reg_alpha': 0.015286711357172269, 'reg_lambda': 189.90881705516486, 'scale_pos_weight': 0.00657156175721071, 'subsample': 0.41470663894352933, 'subsample_for_bin': 200100, 'subsample_freq': 0}",1,-1.4434394048393693,-1.4161608187200454,-1.417871730045504,0.4404166978645301,0.003638364124459812,0.012476940969734946
29,12.817792018254599,0.02307732899983724,-1.397627182048651,0.32147627121543737,0.030991439668511336,288,46,80,5,37,171,41,0.00843652925059156,264.53897588989145,4.686733077325549,0.7809226282736348,456157,0,"{'colsample_bytree': 0.32147627121543737, 'learning_rate': 0.030991439668511336, 'max_bin': 288, 'max_depth': 46, 'min_child_samples': 80, 'min_child_weight': 5, 'min_data_in_leaf': 37, 'n_estimators': 171, 'num_leaves': 41, 'reg_alpha': 0.0084365292505915596, 'reg_lambda': 264.53897588989145, 'scale_pos_weight': 4.6867330773255489, 'subsample': 0.78092262827363479, 'subsample_for_bin': 456157, 'subsample_freq': 0}",1,-1.4185455805286438,-1.389927997292267,-1.3843938913408698,1.1617371023553664,0.002625089510724989,0.01496797163416876
30,5.749025662740071,0.020688931147257488,-1.3759842095272308,0.3245219924425178,0.029982147846906795,288,44,97,6,38,107,49,0.012120998595374174,0.5254716072652512,31.74416305725322,0.3912832069957459,192700,4,"{'colsample_bytree': 0.32452199244251778, 'learning_rate': 0.029982147846906795, 'max_bin': 288, 'max_depth': 44, 'min_child_samples': 97, 'min_child_weight': 6, 'min_data_in_leaf': 38, 'n_estimators': 107, 'num_leaves': 49, 'reg_alpha': 0.012120998595374174, 'reg_lambda': 0.52547160726525122, 'scale_pos_weight': 31.744163057253221, 'subsample': 0.39128320699574592, 'subsample_for_bin': 192700, 'subsample_freq': 4}",1,-1.4003762969305689,-1.3751530620910497,-1.3524068549655897,0.36690314310165617,0.00116011815677022,0.01959335281930935
31,6.85571567217509,0.02070339520772298,-1.4962516950380285,0.822488674980075,0.032662555986644345,731,11,92,9,27,133,27,0.0035821261597314574,933.6611196710442,6.2832544254740474,0.6331993546767243,263990,8,"{'colsample_bytree': 0.82248867498007505, 'learning_rate': 0.032662555986644345, 'max_bin': 731, 'max_depth': 11, 'min_child_samples': 92, 'min_child_weight': 9, 'min_data_in_leaf': 27, 'n_estimators': 133, 'num_leaves': 27, 'reg_alpha': 0.0035821261597314574, 'reg_lambda': 933.66111967104416, 'scale_pos_weight': 6.2832544254740474, 'subsample': 0.63319935467672428, 'subsample_for_bin': 263990, 'subsample_freq': 8}",1,-1.5045098584457905,-1.4893033172602692,-1.4949363520975225,0.32504428367036586,0.0025928255557557205,0.00627765127831158
32,9.440369208653768,0.018906354904174805,-1.3859032549813355,0.4167624581920841,0.030198924719758716,290,49,56,8,28,108,46,6.997452537808812e-06,53.08485690851703,3.8608082858889827,0.7306859365376461,132173,10,"{'colsample_bytree': 0.41676245819208407, 'learning_rate': 0.030198924719758716, 'max_bin': 290, 'max_depth': 49, 'min_child_samples': 56, 'min_child_weight': 8, 'min_data_in_leaf': 28, 'n_estimators': 108, 'num_leaves': 46, 'reg_alpha': 6.9974525378088119e-06, 'reg_lambda': 53.084856908517033, 'scale_pos_weight': 3.8608082858889827, 'subsample': 0.73068593653764613, 'subsample_for_bin': 132173, 'subsample_freq': 10}",1,-1.4063718117985562,-1.3761082767404884,-1.3752159021406165,0.24682774413605052,0.0044780818972255275,0.014482906167346985
33,12.942522684733072,0.023423274358113606,-1.3683729543281873,0.6798389834257952,0.0340908065051028,478,32,82,3,29,190,30,0.0002302556603956713,88.15325510900048,36.39203539866187,0.7177081403190859,252633,2,"{'colsample_bytree': 0.67983898342579518, 'learning_rate': 0.034090806505102801, 'max_bin': 478, 'max_depth': 32, 'min_child_samples': 82, 'min_child_weight': 3, 'min_data_in_leaf': 29, 'n_estimators': 190, 'num_leaves': 30, 'reg_alpha': 0.00023025566039567129, 'reg_lambda': 88.153255109000483, 'scale_pos_weight': 36.392035398661868, 'subsample': 0.71770814031908592, 'subsample_for_bin': 252633, 'subsample_freq': 2}",1,-1.3914871903327497,-1.3662440274801453,-1.3473720905041002,0.3190308669315959,0.003965591298374627,0.0180737030611381
